,url,name,merchant,Supported,Alt Domain Names,Alt Retailer Names,Product URL,Product Name,Retailer,Retailer.1,Price,Clicks,Domain Link,EPC,Domain Name,Alt Domain Link,Alt EPC,Supp Avg EPC,Supp Max EPC,Item Count,Alt Retail Count,Supp Median Item Count,Supp Avg Item Count,Current Earnings,Alt Earnings,Total Current Earnings,Total Alt Earnings,Estimated Earnings,Estimated Lift %,Higher Alt Retailer,Original Retailer
1828,https://porterroad.com/,,,No,DomainName_3,nan,https://porterroad.com/,Porter Road,porterroad.com,Porter Road,1579,26954,porterroad.com,8.62,porterroad,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,232343.47999999998,232343.47999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,porterroad.com
1829,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,,,No,DomainName_0,nan,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,Primary,primary.com,Primary,177,27350,primary.com,6.47,primary,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,176954.5,176954.5,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,primary.com
1830,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,,,No,DomainName_1,nan,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,Primary,primary.com,Primary,177,27350,primary.com,6.47,primary,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,176954.5,176954.5,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,primary.com
1831,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,,,No,DomainName_2,nan,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,Primary,primary.com,Primary,177,27350,primary.com,6.47,primary,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,176954.5,176954.5,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,primary.com
1832,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,,,No,DomainName_3,nan,https://www.primary.com/collections/kids-swim?sizeFamily=kids%26ref=nav_link_1_11,Primary,primary.com,Primary,177,27350,primary.com,6.47,primary,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,176954.5,176954.5,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,primary.com
1833,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_0,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,88,11508,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1834,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_0,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,283,8635,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1837,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_1,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,88,11508,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1838,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_1,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,283,8635,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1841,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_2,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,88,11508,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1842,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_2,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,283,8635,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1845,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_3,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,88,11508,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1846,https://www.proform.com/ellipticals/carbon-e7,,,No,DomainName_3,nan,https://www.proform.com/ellipticals/carbon-e7,ProForm Carbon E7 Elliptical,proform.com,PRO-FORM,283,8635,proform.com,4.63,proform,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,53282.04,53282.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,proform.com
1849,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,,,No,DomainName_0,nan,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,Puffy Lux Hybrid Mattress (Queen),puffy.com,Puffy,1800,16074,puffy.com,2.44,puffy,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,39220.56,39220.56,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,puffy.com
1850,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,,,No,DomainName_1,nan,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,Puffy Lux Hybrid Mattress (Queen),puffy.com,Puffy,1800,16074,puffy.com,2.44,puffy,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,39220.56,39220.56,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,puffy.com
1851,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,,,No,DomainName_2,nan,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,Puffy Lux Hybrid Mattress (Queen),puffy.com,Puffy,1800,16074,puffy.com,2.44,puffy,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,39220.56,39220.56,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,puffy.com
1852,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,,,No,DomainName_3,nan,https://puffy.com/products/puffy-lux-mattress?sscid=31k5_jp22q%26type=hybrid,Puffy Lux Hybrid Mattress (Queen),puffy.com,Puffy,1800,16074,puffy.com,2.44,puffy,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,39220.56,39220.56,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,puffy.com
1853,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,,,No,DomainName_0,nan,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,Raymour & Flanigan Harris King Sleeper,raymourflanigan.com,Raymour and Flanigan,1491,29427,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,200986.41,200986.41,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1854,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,,,No,DomainName_1,nan,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,Raymour & Flanigan Harris King Sleeper,raymourflanigan.com,Raymour and Flanigan,1491,29427,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,200986.41,200986.41,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1855,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,,,No,DomainName_2,nan,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,Raymour & Flanigan Harris King Sleeper,raymourflanigan.com,Raymour and Flanigan,1491,29427,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,200986.41,200986.41,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1856,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,,,No,DomainName_3,nan,https://www.raymourflanigan.com/living-rooms/sleeper-sofas/harris-king-sleeper-w-gel-mattress-263247770,Raymour & Flanigan Harris King Sleeper,raymourflanigan.com,Raymour and Flanigan,1491,29427,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,200986.41,200986.41,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1857,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,,,No,DomainName_0,nan,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,X-Chair X4 Leather Home Office Chair With Memory Foam,raymourflanigan.com,Raymour and Flanigan,104,26521,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,181138.43,181138.43,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1858,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,,,No,DomainName_1,nan,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,X-Chair X4 Leather Home Office Chair With Memory Foam,raymourflanigan.com,Raymour and Flanigan,104,26521,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,181138.43,181138.43,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1859,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,,,No,DomainName_2,nan,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,X-Chair X4 Leather Home Office Chair With Memory Foam,raymourflanigan.com,Raymour and Flanigan,104,26521,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,181138.43,181138.43,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1860,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,,,No,DomainName_3,nan,https://www.raymourflanigan.com/home-office/office-chairs/x-chair-x4-leather-home-office-chair-with-memory-foam-370212670,X-Chair X4 Leather Home Office Chair With Memory Foam,raymourflanigan.com,Raymour and Flanigan,104,26521,raymourflanigan.com,6.83,raymourflanigan,,,6.287963340122223,8.87,2,0,4.0,5.31469298245614,181138.43,181138.43,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,raymourflanigan.com
1861,https://reMarkable.com/store/reMarkable-2,,,No,DomainName_0,nan,https://reMarkable.com/store/reMarkable-2,reMarkable 2 w/ Connect,reMarkable.com,Uncategorized Retailer,328,17239,reMarkable.com,7.12,reMarkable,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,122741.68000000001,122741.68000000001,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,reMarkable.com
1862,https://reMarkable.com/store/reMarkable-2,,,No,DomainName_1,nan,https://reMarkable.com/store/reMarkable-2,reMarkable 2 w/ Connect,reMarkable.com,Uncategorized Retailer,328,17239,reMarkable.com,7.12,reMarkable,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,122741.68000000001,122741.68000000001,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,reMarkable.com
1863,https://reMarkable.com/store/reMarkable-2,,,No,DomainName_2,nan,https://reMarkable.com/store/reMarkable-2,reMarkable 2 w/ Connect,reMarkable.com,Uncategorized Retailer,328,17239,reMarkable.com,7.12,reMarkable,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,122741.68000000001,122741.68000000001,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,reMarkable.com
1864,https://reMarkable.com/store/reMarkable-2,,,No,DomainName_3,nan,https://reMarkable.com/store/reMarkable-2,reMarkable 2 w/ Connect,reMarkable.com,Uncategorized Retailer,328,17239,reMarkable.com,7.12,reMarkable,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,122741.68000000001,122741.68000000001,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,reMarkable.com
1865,https://ride1up.com/product/700-series/,,,No,DomainName_0,nan,https://ride1up.com/product/700-series/,Ride1Up 700 Series,ride1up.com,Uncategorized Retailer,1012,23945,ride1up.com,6.44,ride1up,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,154205.80000000002,154205.80000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,ride1up.com
1866,https://ride1up.com/product/700-series/,,,No,DomainName_1,nan,https://ride1up.com/product/700-series/,Ride1Up 700 Series,ride1up.com,Uncategorized Retailer,1012,23945,ride1up.com,6.44,ride1up,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,154205.80000000002,154205.80000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,ride1up.com
1867,https://ride1up.com/product/700-series/,,,No,DomainName_2,nan,https://ride1up.com/product/700-series/,Ride1Up 700 Series,ride1up.com,Uncategorized Retailer,1012,23945,ride1up.com,6.44,ride1up,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,154205.80000000002,154205.80000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,ride1up.com
1868,https://ride1up.com/product/700-series/,,,No,DomainName_3,nan,https://ride1up.com/product/700-series/,Ride1Up 700 Series,ride1up.com,Uncategorized Retailer,1012,23945,ride1up.com,6.44,ride1up,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,154205.80000000002,154205.80000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,ride1up.com
1869,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,,,No,DomainName_0,nan,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,Rifle Paper Co. 2022 12-Month Monthly Planner,riflepaperco.com,Rifle Paper Co,107,28346,riflepaperco.com,3.06,riflepaperco,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,86738.76,86738.76,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,riflepaperco.com
1870,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,,,No,DomainName_1,nan,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,Rifle Paper Co. 2022 12-Month Monthly Planner,riflepaperco.com,Rifle Paper Co,107,28346,riflepaperco.com,3.06,riflepaperco,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,86738.76,86738.76,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,riflepaperco.com
1871,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,,,No,DomainName_2,nan,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,Rifle Paper Co. 2022 12-Month Monthly Planner,riflepaperco.com,Rifle Paper Co,107,28346,riflepaperco.com,3.06,riflepaperco,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,86738.76,86738.76,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,riflepaperco.com
1872,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,,,No,DomainName_3,nan,https://riflepaperco.com/2022-wildwood-monthly-planner&sid=5ffe1ebb1b75d10006eaea86,Rifle Paper Co. 2022 12-Month Monthly Planner,riflepaperco.com,Rifle Paper Co,107,28346,riflepaperco.com,3.06,riflepaperco,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,86738.76,86738.76,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,riflepaperco.com
1873,https://www.rileyhome.com/white-goose-down-comforter,,,No,DomainName_0,nan,https://www.rileyhome.com/white-goose-down-comforter,Riley All Season White Goose Down Comforter (Full/Queen),rileyhome.com,Uncategorized Retailer,985,2802,rileyhome.com,8.63,rileyhome,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,24181.260000000002,24181.260000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,rileyhome.com
1874,https://www.rileyhome.com/white-goose-down-comforter,,,No,DomainName_1,nan,https://www.rileyhome.com/white-goose-down-comforter,Riley All Season White Goose Down Comforter (Full/Queen),rileyhome.com,Uncategorized Retailer,985,2802,rileyhome.com,8.63,rileyhome,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,24181.260000000002,24181.260000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,rileyhome.com
1875,https://www.rileyhome.com/white-goose-down-comforter,,,No,DomainName_2,nan,https://www.rileyhome.com/white-goose-down-comforter,Riley All Season White Goose Down Comforter (Full/Queen),rileyhome.com,Uncategorized Retailer,985,2802,rileyhome.com,8.63,rileyhome,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,24181.260000000002,24181.260000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,rileyhome.com
1876,https://www.rileyhome.com/white-goose-down-comforter,,,No,DomainName_3,nan,https://www.rileyhome.com/white-goose-down-comforter,Riley All Season White Goose Down Comforter (Full/Queen),rileyhome.com,Uncategorized Retailer,985,2802,rileyhome.com,8.63,rileyhome,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,24181.260000000002,24181.260000000002,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,rileyhome.com
1877,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,,,No,DomainName_0,nan,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,Moonflower Dreams Painting by Staci Gibboni,saatchiart.com,Art.com,1748,13776,saatchiart.com,6.37,saatchiart,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,87753.12,87753.12,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,buybuybaby.com
1878,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,,,No,DomainName_1,nan,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,Moonflower Dreams Painting by Staci Gibboni,saatchiart.com,Art.com,1748,13776,saatchiart.com,6.37,saatchiart,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,87753.12,87753.12,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,buybuybaby.com
1879,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,,,No,DomainName_2,nan,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,Moonflower Dreams Painting by Staci Gibboni,saatchiart.com,Art.com,1748,13776,saatchiart.com,6.37,saatchiart,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,87753.12,87753.12,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,buybuybaby.com
1880,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,,,No,DomainName_3,nan,https://www.saatchiart.com/art/Painting-Moonflower-Dreams/666059/8432516/view,Moonflower Dreams Painting by Staci Gibboni,saatchiart.com,Art.com,1748,13776,saatchiart.com,6.37,saatchiart,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,87753.12,87753.12,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,buybuybaby.com
1881,https://www.saatvamattress.com/saatva-mattress.html,,,No,DomainName_0,nan,https://www.saatvamattress.com/saatva-mattress.html,Saatva Classic Mattress,saatvamattress.com,Saatva.com,1953,22939,saatvamattress.com,5.68,saatvamattress,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,130293.51999999999,130293.51999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,saatvamattress.com
1882,https://www.saatvamattress.com/saatva-mattress.html,,,No,DomainName_1,nan,https://www.saatvamattress.com/saatva-mattress.html,Saatva Classic Mattress,saatvamattress.com,Saatva.com,1953,22939,saatvamattress.com,5.68,saatvamattress,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,130293.51999999999,130293.51999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,saatvamattress.com
1883,https://www.saatvamattress.com/saatva-mattress.html,,,No,DomainName_2,nan,https://www.saatvamattress.com/saatva-mattress.html,Saatva Classic Mattress,saatvamattress.com,Saatva.com,1953,22939,saatvamattress.com,5.68,saatvamattress,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,130293.51999999999,130293.51999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,saatvamattress.com
1884,https://www.saatvamattress.com/saatva-mattress.html,,,No,DomainName_3,nan,https://www.saatvamattress.com/saatva-mattress.html,Saatva Classic Mattress,saatvamattress.com,Saatva.com,1953,22939,saatvamattress.com,5.68,saatvamattress,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,130293.51999999999,130293.51999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,saatvamattress.com
1885,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,,,No,DomainName_0,nan,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,Sand Cloud Boho Towel Purple,sandcloud.com,Sandcloud,2091,18535,sandcloud.com,3.72,sandcloud,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,68950.2,68950.2,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,sandcloud.com
1886,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,,,No,DomainName_1,nan,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,Sand Cloud Boho Towel Purple,sandcloud.com,Sandcloud,2091,18535,sandcloud.com,3.72,sandcloud,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,68950.2,68950.2,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,sandcloud.com
1887,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,,,No,DomainName_2,nan,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,Sand Cloud Boho Towel Purple,sandcloud.com,Sandcloud,2091,18535,sandcloud.com,3.72,sandcloud,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,68950.2,68950.2,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,sandcloud.com
1888,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,,,No,DomainName_3,nan,https://www.sandcloud.com/products/boho-gypsy-towel-purple/,Sand Cloud Boho Towel Purple,sandcloud.com,Sandcloud,2091,18535,sandcloud.com,3.72,sandcloud,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,68950.2,68950.2,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,sandcloud.com
1889,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,,,No,DomainName_0,nan,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,La Marzocco Linea Mini Espresso Machine,seattlecoffeegear.com,Seattle Coffee Gear,108,16277,seattlecoffeegear.com,5.86,seattlecoffeegear,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,95383.22,95383.22,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,seattlecoffeegear.com
1890,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,,,No,DomainName_1,nan,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,La Marzocco Linea Mini Espresso Machine,seattlecoffeegear.com,Seattle Coffee Gear,108,16277,seattlecoffeegear.com,5.86,seattlecoffeegear,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,95383.22,95383.22,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,seattlecoffeegear.com
1891,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,,,No,DomainName_2,nan,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,La Marzocco Linea Mini Espresso Machine,seattlecoffeegear.com,Seattle Coffee Gear,108,16277,seattlecoffeegear.com,5.86,seattlecoffeegear,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,95383.22,95383.22,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,seattlecoffeegear.com
1892,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,,,No,DomainName_3,nan,https://www.seattlecoffeegear.com/la-marzocco-linea-mini-espresso-machine,La Marzocco Linea Mini Espresso Machine,seattlecoffeegear.com,Seattle Coffee Gear,108,16277,seattlecoffeegear.com,5.86,seattlecoffeegear,,,6.287963340122223,8.87,1,0,4.0,5.31469298245614,95383.22,95383.22,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,seattlecoffeegear.com
1893,https://shop-links.co/1735246577289221330?u1=6047bcdb2cc0960006cc4c94,,,No,DomainName_0,nan,https://shop-links.co/1735246577289221330?u1=6047bcdb2cc0960006cc4c94,LG 12-Cycle Front-Loading Smart Wi-Fi Washer,shop-links.co,Shop Links,558,22279,shop-links.co,1.0,shop-links,,,6.287963340122223,8.87,29,0,4.0,5.31469298245614,22279.0,22279.0,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,shop-links.co
1894,https://shop-links.co/1735246577289221330?u1=6047bcdb2cc0960006cc4c94,,,No,DomainName_1,nan,https://shop-links.co/1735246577289221330?u1=6047bcdb2cc0960006cc4c94,LG 12-Cycle Front-Loading Smart Wi-Fi Washer,shop-links.co,Shop Links,558,22279,shop-links.co,1.0,shop-links,,,6.287963340122223,8.87,29,0,4.0,5.31469298245614,22279.0,22279.0,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,shop-links.co
